202500000000179;02812468000106;15/03/2025;17/03/2025;4920;0;0;0;0;0;0;0
202500000000180;02812468000106;15/03/2025;17/03/2025;4920;0;0;0;0;0;0;0
202500000000182;02812468000106;15/03/2025;17/03/2025;7682;0;0;0;0;0;0;0
202500000000183;02812468000106;16/03/2025;17/03/2025;4800;0;0;0;0;0;0;0
202500000000185;02812468000106;16/03/2025;17/03/2025;1300;0;0;0;0;0;0;0
202500000000204;04487255000181;20/03/2025;10/03/2025;1660;0;0;0;0;0;0;0
202500000000205;04487255000181;20/03/2025;10/03/2025;5400;0;0;0;0;0;0;0
202500000000206;04487255000181;20/03/2025;10/03/2025;3670;0;0;0;0;0;0;0
202500000000203;04487255000181;20/03/2025;28/03/2025;4210;0;0;0;0;0;0;0
202500000000281;04487255000181;12/04/2025;28/03/2025;4320;0;0;0;0;0;0;0
202500000000282;04487255000181;12/04/2025;28/03/2025;3280;0;0;0;0;0;0;0
202400000000719;02812468000106;01/12/2024;03/02/2025;1300;0;0;0;0;0;0;0
202400000000775;02812468000106;02/01/2025;03/02/2025;2800;0;0;0;0;0;0;0
202400000000778;02812468000106;02/01/2025;03/02/2025;1300;0;0;0;0;0;0;0
202400000000790;02812468000106;02/01/2025;03/02/2025;6300;0;0;0;0;0;0;0
202400000000819;02812468000106;03/01/2025;03/02/2025;5200;0;0;0;0;0;0;0
202400000000820;02812468000106;03/01/2025;03/02/2025;5200;0;0;0;0;0;0;0
202400000000824;02812468000106;03/01/2025;03/02/2025;4100;0;0;0;0;0;0;0
202400000000837;02812468000106;09/01/2025;03/02/2025;8720;0;0;0;0;0;0;0
202400000000839;02812468000106;09/01/2025;03/02/2025;11520;0;0;0;0;0;0;0
202400000000867;02812468000106;26/01/2025;10/02/2025;11680;0;0;0;0;0;0;0
202400000000868;02812468000106;26/01/2025;10/02/2025;11680;0;0;0;0;0;0;0
202500000000010;02812468000106;06/02/2025;10/02/2025;5850;0;0;0;0;0;0;0
202500000000011;02812468000106;06/02/2025;10/02/2025;13050;0;0;0;0;0;0;0
202500000000013;02812468000106;06/02/2025;10/02/2025;2800;0;0;0;0;0;0;0
202500000000014;02812468000106;06/02/2025;10/02/2025;2800;0;0;0;0;0;0;0
202500000000026;02812468000106;06/02/2025;10/02/2025;7080;0;0;0;0;0;0;0
202500000000029;02812468000106;06/02/2025;10/02/2025;6480;0;0;0;0;0;0;0
202500000000034;02812468000106;06/02/2025;10/02/2025;3000;0;0;0;0;0;0;0
202500000000005;02812468000106;06/02/2025;10/02/2025;6500;0;0;0;0;0;0;0
202500000000006;02812468000106;06/02/2025;10/02/2025;9680;0;0;0;0;0;0;0
202500000000007;02812468000106;06/02/2025;10/02/2025;6480;0;0;0;0;0;0;0
202400000000794;02812468000106;03/01/2025;10/02/2025;4920;0;0;0;0;0;0;0
202500000000008;02812468000106;06/02/2025;10/02/2025;6700;0;0;0;0;0;0;0
202500000000009;02812468000106;06/02/2025;10/02/2025;11520;0;0;0;0;0;0;0
202400000000798;02812468000106;03/01/2025;12/02/2025;11320;0;0;0;0;0;0;0
202500000000021;02812468000106;06/02/2025;12/02/2025;6000;0;0;0;0;0;0;0
202500000000090;02812468000106;13/02/2025;13/02/2025;4100;0;0;0;0;0;0;0
202500000000091;02812468000106;13/02/2025;13/02/2025;4320;0;0;0;0;0;0;0
202400000000725;02812468000106;01/12/2024;14/02/2025;5400;0;0;0;0;0;0;0
202400000000726;02812468000106;01/12/2024;14/02/2025;5400;0;0;0;0;0;0;0
202500000000015;02812468000106;06/02/2025;14/02/2025;8040;0;0;0;0;0;0;0
202500000000016;02812468000106;06/02/2025;14/02/2025;5400;0;0;0;0;0;0;0
202500000000017;02812468000106;06/02/2025;14/02/2025;1300;0;0;0;0;0;0;0
202500000000022;02812468000106;06/02/2025;14/02/2025;6480;0;0;0;0;0;0;0
202500000000032;02812468000106;06/02/2025;14/02/2025;5400;0;0;0;0;0;0;0
202500000000033;02812468000106;06/02/2025;14/02/2025;13050;0;0;0;0;0;0;0
202500000000004;02812468000106;06/02/2025;14/02/2025;5760;0;0;0;0;0;0;0
202500000000077;02812468000106;13/02/2025;14/02/2025;4920;0;0;0;0;0;0;0
202500000000078;02812468000106;13/02/2025;14/02/2025;6600;0;0;0;0;0;0;0
202500000000080;02812468000106;13/02/2025;14/02/2025;4920;0;0;0;0;0;0;0
202500000000081;02812468000106;13/02/2025;14/02/2025;10800;0;0;0;0;0;0;0
202500000000083;02812468000106;13/02/2025;14/02/2025;5200;0;0;0;0;0;0;0
202500000000084;02812468000106;13/02/2025;14/02/2025;9680;0;0;0;0;0;0;0
202500000000088;02812468000106;13/02/2025;14/02/2025;1500;0;0;0;0;0;0;0
202500000000089;02812468000106;13/02/2025;14/02/2025;1500;0;0;0;0;0;0;0
202500000000092;02812468000106;13/02/2025;14/02/2025;6480;0;0;0;0;0;0;0
202500000000094;02812468000106;14/02/2025;14/02/2025;4920;0;0;0;0;0;0;0
202500000000051;04487255000181;06/02/2025;24/02/2025;3670;0;0;0;0;0;0;0
202500000000052;04487255000181;06/02/2025;24/02/2025;1510;0;0;0;0;0;0;0
202500000000053;04487255000181;06/02/2025;24/02/2025;4320;0;0;0;0;0;0;0
202500000000055;13360276000122;07/02/2025;30/01/2025;4797,90;0;0;0;35,10;162;54;81
202500000000056;13360276000122;07/02/2025;30/01/2025;11870,36;0;0;0;86,84;400,80;133,60;200,40
202500000000057;13360276000122;07/02/2025;30/01/2025;2843,20;0;0;0;20,80;96;32;48
202500000000058;13360276000122;07/02/2025;30/01/2025;8174,20;0;0;0;59,80;276;92;138
202500000000059;13360276000122;07/02/2025;30/01/2025;7960,96;0;0;0;58,24;268,80;89,60;134,40
202500000000060;13360276000122;07/02/2025;30/01/2025;5331;0;0;0;39;180;60;90
202500000000061;13360276000122;07/02/2025;30/01/2025;9737,96;0;0;0;71,24;328,80;109,60;164,40
202500000000062;13360276000122;07/02/2025;30/01/2025;6255,04;0;0;0;45,76;211,20;70,40;105,60
202500000000063;13360276000122;07/02/2025;30/01/2025;4709,05;0;0;0;34,45;159;53;79,50
202500000000064;13360276000122;07/02/2025;30/01/2025;8671,76;0;0;0;63,44;292,80;97,60;146,40
202500000000065;13360276000122;07/02/2025;30/01/2025;8263,05;0;0;0;60,45;279;93;139,50
202500000000066;13360276000122;07/02/2025;30/01/2025;3340,76;0;0;0;24,44;112,80;37,60;56,40
202500000000067;13360276000122;07/02/2025;30/01/2025;2843,20;0;0;0;20,80;96;32;48
202500000000068;13360276000122;07/02/2025;30/01/2025;2985,36;0;0;0;21,84;100,80;33,60;50,40
202500000000069;13360276000122;07/02/2025;22/01/2025;8671,76;0;0;0;63,44;292,80;97,60;146,40
202500000000070;13360276000122;07/02/2025;30/01/2025;7818,80;0;0;0;57,20;264;88;132
