202100000000535;13018171000190;15/01/2022;05/01/2022;447799,70;0;0;0;0;0;0;26851,20
202200000000001;13128897000185;02/02/2022;10/01/2022;273233,33;0;0;0;0;0;0;3087,38
202100000000561;12243697000100;26/01/2022;12/01/2022;70236,26;0;0;0;0;0;0;1126,79
202100000000501;11757681000153;02/01/2022;13/01/2022;1052,88;0;0;0;0;0;0;11,90
202100000000536;13104740000110;16/01/2022;13/01/2022;45444,47;0;0;0;0;0;0;826,26
202100000000537;13104740000110;16/01/2022;13/01/2022;7574,07;0;0;0;0;0;0;137,71
202100000000552;13128780003974;26/01/2022;14/01/2022;16236;0;0;0;0;0;0;270
202100000000378;11718406000120;01/12/2021;17/01/2022;16236;0;0;0;0;0;0;270
202100000000419;11718406000120;03/12/2021;17/01/2022;29224,80;0;0;0;0;0;0;486
202100000000382;11718406000120;01/12/2021;17/01/2022;38019,30;0;0;0;0;0;0;632,25
202100000000389;11718406000120;01/12/2021;17/01/2022;27060;0;0;0;0;0;0;450
202100000000383;11718406000120;01/12/2021;18/01/2022;20295;0;0;0;0;0;0;337,50
202100000000550;18169809000107;26/01/2022;18/01/2022;24354;0;0;0;0;0;0;405
202100000000551;18169809000107;26/01/2022;18/01/2022;6765;0;0;0;0;0;0;112,50
202100000000467;11718406000120;31/12/2021;19/01/2022;12177;0;0;0;0;0;0;202,50
202100000000470;11718406000120;31/12/2021;19/01/2022;16236;0;0;0;0;0;0;270
202100000000474;11718406000120;31/12/2021;19/01/2022;20295;0;0;0;0;0;0;337,50
202100000000475;11718406000120;31/12/2021;;47355;0;0;0;0;0;0;787,50
202100000000476;11718406000120;31/12/2021;19/01/2022;13530;0;0;0;0;0;0;225
202100000000478;11718406000120;31/12/2021;19/01/2022;27060;0;0;0;0;0;0;450
202200000000024;13128780010083;02/02/2022;19/01/2022;28413;0;0;0;0;0;0;472,50
202200000000225;17901209000129;01/04/2022;19/01/2022;4059;0;0;0;0;0;0;67,50
202200000000226;17901209000129;01/04/2022;19/01/2022;4059;0;0;0;0;0;0;67,50
202200000000229;13128780004512;01/04/2022;19/01/2022;4059;0;0;0;0;0;0;67,50
202200000000237;13128780009662;01/04/2022;19/01/2022;13615,47;0;0;0;0;0;0;218,43
202100000000468;11718406000120;31/12/2021;20/01/2022;4059;0;0;0;0;0;0;67,50
202100000000469;11718406000120;31/12/2021;20/01/2022;8118;0;0;0;0;0;0;135
202100000000471;11718406000120;31/12/2021;20/01/2022;40590;0;0;0;0;0;0;675
202100000000477;11718406000120;31/12/2021;20/01/2022;20295;0;0;0;0;0;0;337,50
202200000000231;19432705000106;01/04/2022;20/01/2022;27060;0;0;0;0;0;0;450
202100000000409;34841226000137;01/12/2021;21/01/2022;12109,35;0;0;0;0;0;0;0
202200000000228;13128780004512;01/04/2022;21/01/2022;12177;0;0;0;0;0;0;202,50
202200000000246;03904395000145;03/04/2022;21/01/2022;600;0;0;0;0;0;0;0
202200000000225;17901209000129;01/04/2022;24/01/2022;6054,68;0;0;0;0;0;0;0
202200000000233;13128780004601;01/04/2022;24/01/2022;4059;0;0;0;0;0;0;67,50
202200000000234;00796598000177;01/04/2022;24/01/2022;4059;0;0;0;0;0;0;67,50
202100000000404;03147393001473;01/12/2021;27/01/2022;14672;0;0;0;0;0;0;0
202100000000498;03147393001473;01/01/2022;27/01/2022;14672;0;0;0;0;0;0;0
202200000000211;11718406000120;01/04/2022;27/01/2022;14672;0;0;0;0;0;0;0
202100000000487;17901209000129;31/12/2021;28/01/2022;6765;0;0;0;0;0;0;112,50
202100000000546;17901209000129;20/01/2022;28/01/2022;6765;0;0;0;0;0;0;112,50
202200000000003;15613813000124;02/02/2022;28/01/2022;18164,03;0;0;0;0;0;0;0
