202200000001128;10565000000192;01/09/2022;11/08/2022;1434,86;0;0;0;0;0;0;23,86
202200000001129;10565000000192;01/09/2022;11/08/2022;2152,30;0;0;0;0;0;0;35,79
202200000001130;10565000000192;01/09/2022;11/08/2022;1434,86;0;0;0;0;0;0;23,86
202200000001066;32876089000140;27/08/2022;11/08/2022;475;0;0;0;0;0;0;0
202200000001164;34841195000114;04/09/2022;11/08/2022;1861,94;0;0;0;0;0;0;0
202200000000916;17901209000129;31/07/2022;12/08/2022;8118;0;0;0;0;0;0;135
202200000000966;01679569000198;13/08/2022;12/08/2022;1140;0;0;0;0;0;0;0
202200000001105;13128780010083;31/08/2022;12/08/2022;28413;0;0;0;0;0;0;472,50
202200000001106;13128780010083;31/08/2022;12/08/2022;4059;0;0;0;0;0;0;67,50
202200000001115;13128780003389;31/08/2022;12/08/2022;56826;0;0;0;0;0;0;945
202200000001117;13128780004431;31/08/2022;12/08/2022;12177;0;0;0;0;0;0;202,50
202200000001044;32718835000178;18/08/2022;12/08/2022;1995;139,66;0;0;0;0;0;0
202200000000965;01679569000198;13/08/2022;12/08/2022;1140;0;0;0;0;0;0;0
202200000000825;43061782000181;07/07/2022;15/08/2022;14672;0;0;0;0;0;0;0
202200000000999;43931923000170;18/08/2022;15/08/2022;399;0;0;0;0;0;0;0
202200000000993;00794431000177;18/08/2022;15/08/2022;570;0;0;0;0;0;0;0
202200000000979;11452852000136;18/08/2022;15/08/2022;427,50;0;0;0;0;0;0;0
202200000000982;02668961000102;18/08/2022;15/08/2022;496,85;0;0;0;0;0;0;0
202200000001002;08364485000295;18/08/2022;15/08/2022;570;0;0;0;0;0;0;0
202200000001008;29932278000189;18/08/2022;15/08/2022;475;0;0;0;0;0;0;0
202200000000951;22150907000170;06/08/2022;15/08/2022;338,24;0;0;0;0;0;0;0
202200000000632;10437005000130;01/06/2022;16/08/2022;2381,28;0;0;0;0;0;0;40,59
202200000000964;18311885000105;12/08/2022;16/08/2022;1764;0;0;0;0;0;0;0
202200000000977;23586875000112;18/08/2022;16/08/2022;570;0;0;0;0;0;0;0
202200000001009;44160820000116;18/08/2022;16/08/2022;570;0;0;0;0;0;0;0
202200000001040;41424393000148;18/08/2022;16/08/2022;570;0;0;0;0;0;0;0
202200000001047;42763782000160;19/08/2022;16/08/2022;332,50;0;0;0;0;0;0;0
202200000001049;21316170000150;24/08/2022;16/08/2022;4435,55;0;0;0;0;0;0;0
202200000001091;34850014000116;31/08/2022;16/08/2022;84450,37;0;0;0;0;0;0;1404,39
202200000001116;19432705000106;31/08/2022;16/08/2022;12177;0;0;0;0;0;0;202,50
202200000001118;13128780004601;31/08/2022;16/08/2022;4059;0;0;0;0;0;0;67,50
202200000001140;10840716000908;02/09/2022;16/08/2022;632,94;0;0;0;0;0;0;0
202200000001180;30903019000109;08/09/2022;16/08/2022;1111,50;0;0;0;0;0;0;0
202200000001181;30903019000109;08/09/2022;16/08/2022;940,50;0;0;0;0;0;0;0
202200000001072;04606375000150;28/08/2022;17/08/2022;142,50;0;0;0;0;0;0;0
202200000001074;28964988000128;28/08/2022;17/08/2022;142,50;0;0;0;0;0;0;0
202200000001076;35546159000190;28/08/2022;17/08/2022;142,50;0;0;0;0;0;0;0
202200000001107;05050052000196;31/08/2022;17/08/2022;4059;0;0;0;0;0;0;67,50
202200000001120;13128780004350;31/08/2022;17/08/2022;27060;0;0;0;0;0;0;450
202200000000986;39940559000137;18/08/2022;18/08/2022;1064;21,28;0;0;0;0;0;0
202200000000302;32718835000178;13/04/2022;18/08/2022;4179,93;0;0;0;0;0;0;0
202200000001093;11718406000120;31/08/2022;18/08/2022;12177;0;0;0;0;0;0;202,50
202200000001094;11718406000120;31/08/2022;18/08/2022;4059;0;0;0;0;0;0;67,50
202200000001095;11718406000120;31/08/2022;18/08/2022;8118;0;0;0;0;0;0;135
202200000001097;11718406000120;31/08/2022;18/08/2022;40590;0;0;0;0;0;0;675
202200000001099;11718406000120;31/08/2022;18/08/2022;20295;0;0;0;0;0;0;337,50
202200000001101;11718406000120;31/08/2022;18/08/2022;13530;0;0;0;0;0;0;225
202200000001200;11718406000120;10/09/2022;18/08/2022;47355,50;0;0;0;0;0;0;787,50
202200000000932;11368671000126;31/07/2022;19/08/2022;28931,98;0;0;0;0;0;0;318,99
202200000001005;17428731016643;18/08/2022;19/08/2022;456;0;0;0;0;0;0;0
202200000001096;11718406000120;31/08/2022;19/08/2022;16236;0;0;0;0;0;0;270
202200000001100;11718406000120;31/08/2022;19/08/2022;20295;0;0;0;0;0;0;337,50
202200000001102;11718406000120;31/08/2022;19/08/2022;20295;0;0;0;0;0;0;337,50
202200000001103;11718406000120;31/08/2022;19/08/2022;27060;0;0;0;0;0;0;450
202200000001098;11718406000120;31/08/2022;19/08/2022;60885;0;0;0;0;0;0;1012,50
202200000001203;13128897000185;11/09/2022;19/08/2022;138000;0;0;0;0;0;0;2936,87
202200000001137;21008341000183;02/09/2022;22/08/2022;456;0;0;0;0;0;0;0
202200000000972;02865831000151;14/08/2022;23/08/2022;380;0;0;0;0;0;0;0
202200000001122;13128780009662;31/08/2022;23/08/2022;4059;0;0;0;0;0;0;67,50
202200000001123;13128780009662;31/08/2022;23/08/2022;4059;0;0;0;0;0;0;67,50
202200000001080;11168783000133;31/08/2022;23/08/2022;52046,20;0;0;0;0;0;0;0
202200000001081;11168783000133;31/08/2022;23/08/2022;27376,96;0;0;0;0;0;0;0
202200000001082;11168783000133;31/08/2022;23/08/2022;72029,48;0;0;0;0;0;0;0
202200000001083;11168783000133;31/08/2022;23/08/2022;8674,37;0;0;0;0;0;0;0
202200000001084;11168783000133;31/08/2022;23/08/2022;8674,37;0;0;0;0;0;0;0
202200000001141;06091465000181;02/09/2022;23/08/2022;617,50;0;0;0;0;0;0;0
202200000001144;34938543000176;02/09/2022;23/08/2022;855;0;0;0;0;0;0;0
202200000000527;80464753000197;18/05/2022;24/08/2022;656,50;0;0;0;0;0;0;0
202200000001186;80464753000197;08/09/2022;24/08/2022;656,50;0;0;0;0;0;0;0
202200000000970;46720184000165;13/08/2022;25/08/2022;1425;57;0;0;0;0;0;0
202200000000934;13096029000160;31/07/2022;25/08/2022;11407,39;0;0;0;0;0;0;191,83
202200000000941;13018171000190;05/08/2022;25/08/2022;37955,96;0;0;0;308,20;1422,46;474,15;2275,94
202200000001086;13168992000102;31/08/2022;25/08/2022;30273,37;0;0;0;0;0;0;0
202200000001121;13128780004784;31/08/2022;25/08/2022;8118;0;0;0;0;0;0;135
202200000000828;13018171000190;09/07/2022;25/08/2022;34178,54;0;0;0;277,53;1280,89;426,96;2049,43
202200000001045;39249210000153;19/08/2022;26/08/2022;451,25;0;0;0;0;0;0;0
202200000000980;05126748000159;18/08/2022;26/08/2022;427,50;0;0;0;0;0;0;0
202200000001050;04517241000244;24/08/2022;26/08/2022;7239;0;0;0;0;0;0;0
202200000001051;04517241000244;24/08/2022;26/08/2022;6792,50;0;0;0;0;0;0;0
202200000001053;04515488000221;25/08/2022;29/08/2022;285;0;0;0;0;0;0;0
202200000001055;04843468000280;26/08/2022;29/08/2022;1064;0;0;0;0;0;0;0
202200000001048;05876992000139;21/08/2022;30/08/2022;712,50;0;0;0;0;0;0;0
202200000001063;29315061000120;27/08/2022;30/08/2022;612,75;0;0;0;0;0;0;0
202200000000925;00796598000177;31/07/2022;31/08/2022;8118;0;0;0;0;0;0;135
202200000000989;26587830000150;18/08/2022;31/08/2022;475;0;0;0;0;0;0;0
202200000000142;12285276000142;16/03/2022;31/08/2022;5462,50;0;0;0;0;0;0;0
202200000001119;00796598000177;31/08/2022;31/08/2022;8118;0;0;0;0;0;0;135
202200000001064;27216869001872;27/08/2022;31/08/2022;902,50;0;0;0;0;0;0;0
202200000001146;12020066000122;02/09/2022;31/08/2022;380;0;0;0;0;0;0;0
202200000001067;32876089000140;27/08/2022;31/08/2022;475;0;0;0;0;0;0;0
202200000001233;09209809000100;28/09/2022;31/08/2022;532;0;0;0;0;0;0;0
202200000001108;17901209000129;31/08/2022;01/09/2022;40590;0;0;0;0;0;0;675
202200000001113;13128780004512;31/08/2022;01/09/2022;12177;0;0;0;0;0;0;202,50
202200000001114;13128780004512;31/08/2022;01/09/2022;8118;0;0;0;0;0;0;135
202200000001190;13128855000144;08/09/2022;01/09/2022;167698,91;0;0;0;0;0;0;1894,90
202200000000333;12285276000142;17/04/2022;01/09/2022;5462,50;0;0;0;0;0;0;0
202200000000805;17901209000129;01/07/2022;02/09/2022;6765;0;0;0;0;0;0;112,50
202200000001085;18025659000168;31/08/2022;02/09/2022;684;0;0;0;0;0;0;0
202200000001216;03926703000133;17/09/2022;02/09/2022;246,75;0;0;0;0;0;0;0
202200000001217;22150907000170;17/09/2022;05/09/2022;364,06;0;0;0;0;0;0;0
202200000000940;13018171000190;05/08/2022;06/09/2022;395046,75;0;0;0;3207,75;14805;4935;23688
202200000001148;00794431000177;02/09/2022;06/09/2022;570;0;0;0;0;0;0;0
202200000001149;43931923000170;02/09/2022;06/09/2022;399;0;0;0;0;0;0;0
202200000001155;13279320000174;03/09/2022;06/09/2022;285;0;0;0;0;0;0;0
202200000001156;07811608000145;03/09/2022;06/09/2022;2565;0;0;0;0;0;0;0
202200000001162;23586875000112;03/09/2022;06/09/2022;570;0;0;0;0;0;0;0
202200000001169;13018171000190;04/09/2022;06/09/2022;42712,48;0;0;0;346,82;1600,72;533,57;2561,15
202200000001090;34841226000137;31/08/2022;08/09/2022;12109,35;0;0;0;0;0;0;0
202200000001006;17428731016643;18/08/2022;08/09/2022;456;0;0;0;0;0;0;0
202200000001165;24322398000493;04/09/2022;08/09/2022;4408;0;0;0;0;0;0;0
202200000001167;24322398000140;04/09/2022;08/09/2022;2755;0;0;0;0;0;0;0
202200000001168;24322398000736;04/09/2022;08/09/2022;2850;0;0;0;0;0;0;0
202200000001166;24322398000221;04/09/2022;08/09/2022;456;0;0;0;0;0;0;0
202200000000464;12285276000142;06/05/2022;08/09/2022;5462,50;0;0;0;0;0;0;0
202200000001224;02949016000413;17/09/2022;09/09/2022;1292;0;0;0;0;0;0;0
202200000000878;13104740000110;30/07/2022;09/09/2022;7574,07;0;0;0;0;0;0;137,71
202200000001300;34841195000114;01/10/2022;09/09/2022;10898,41;0;0;0;0;0;0;0
202200000001138;21008341000183;02/09/2022;12/09/2022;456;0;0;0;0;0;0;0
202200000001142;06091465000181;02/09/2022;12/09/2022;617,50;0;0;0;0;0;0;0
202200000001136;13128780003974;02/09/2022;12/09/2022;5187,94;0;0;0;0;0;0;86,27
202200000001261;18169809000107;01/10/2022;12/09/2022;31119;0;0;0;0;0;0;517,50
202200000001277;13128780003974;01/10/2022;12/09/2022;16236;0;0;0;0;0;0;270
202200000001310;03904395000145;05/10/2022;12/09/2022;10519,36;0;0;0;0;0;0;49,59
202200000001309;03904395000145;05/10/2022;12/09/2022;10519,36;0;0;0;0;0;0;49,59
202200000001311;03904395000145;05/10/2022;12/09/2022;53328,77;0;0;0;0;0;0;333,94
202200000001308;03904395000145;05/10/2022;12/09/2022;10519,36;20;0;0;0;0;0;49,59
202200000001307;03904395000145;05/10/2022;12/09/2022;10519,36;0;0;0;0;0;0;49,59
202200000001109;17901209000129;31/08/2022;13/09/2022;20295;0;0;0;0;0;0;337,50
202200000001110;17901209000129;31/08/2022;13/09/2022;8118;0;0;0;0;0;0;135
202200000001111;17901209000129;31/08/2022;13/09/2022;13530;0;0;0;0;0;0;225
202200000001112;17901209000129;31/08/2022;13/09/2022;6765;0;0;0;0;0;0;112,50
202200000001157;44563716001810;03/09/2022;13/09/2022;836;0;0;0;0;0;0;0
202200000001172;27189666000196;07/09/2022;13/09/2022;403,20;0;0;0;0;0;0;0
202200000001209;05126752000117;14/09/2022;13/09/2022;403,20;0;0;0;0;0;0;0
202200000001177;29932278000189;08/09/2022;13/09/2022;475;14,25;0;0;0;0;0;0
202200000001192;11452852000136;09/09/2022;13/09/2022;427,50;0;0;0;0;0;0;0
202200000001278;13128780010083;01/10/2022;13/09/2022;28413;0;0;0;0;0;0;472,50
202200000001279;13128780010083;01/10/2022;13/09/2022;4059;0;0;0;0;0;0;67,50
202200000001333;03904395000145;12/10/2022;13/09/2022;313836,58;0;0;0;0;0;0;2297,11
202200000001334;03904395000145;12/10/2022;13/09/2022;73635,47;0;0;0;0;0;0;347,16
202200000001238;13104740000110;30/09/2022;13/09/2022;40602,20;0;0;0;0;0;0;675,20
202200000001322;13128897000185;06/10/2022;13/09/2022;110000,00;0;0;0;0;0;0;2900,16
202200000001322;13128897000185;06/10/2022;28/09/2022;146663,89;0;0;0;0;0;0;0
202200000001151;42763782000160;03/09/2022;14/09/2022;332,50;29,92;0;0;0;0;0;0
202200000001197;18311885000105;09/09/2022;14/09/2022;1764;0;0;0;0;0;0;0
202200000001182;32718835000178;08/09/2022;14/09/2022;4528,25;226,41;0;0;0;0;0;0
202200000001134;12243697000100;01/09/2022;14/09/2022;66479,18;0;0;0;0;0;0;1092,21
202200000001256;04556274000112;01/10/2022;14/09/2022;605,46;0;0;0;0;0;0;0
202200000001330;34841195000114;08/10/2022;14/09/2022;127637,25;0;0;0;0;0;0;0
202200000001304;12243697000100;02/10/2022;14/09/2022;67530,96;0;0;0;0;0;0;1109,49
202200000000680;12285276000142;10/06/2022;15/09/2022;5462,50;0;0;0;0;0;0;0
202200000001221;02223966010348;17/09/2022;15/09/2022;665;0;0;0;0;0;0;0
202200000000775;10437005000130;01/07/2022;16/09/2022;5953,21;0;0;0;0;0;0;101,47
202200000000895;10437005000130;31/07/2022;16/09/2022;5953,21;0;0;0;0;0;0;101,47
202200000001140;10840716000908;02/09/2022;16/09/2022;632,94;0;0;0;0;0;0;0
202200000001171;44160820000116;07/09/2022;16/09/2022;570;0;0;0;0;0;0;0
202200000001193;41424393000148;09/09/2022;16/09/2022;570;0;0;0;0;0;0;0
202200000001240;32876089000140;30/09/2022;16/09/2022;475;0;0;0;0;0;0;0
202200000001195;26587830000150;09/09/2022;16/09/2022;475;0;0;0;0;0;0;0
202200000001196;02668961000102;09/09/2022;16/09/2022;496,85;0;0;0;0;0;0;0
202200000001199;08364485000295;09/09/2022;16/09/2022;570;0;0;0;0;0;0;0
202200000001288;13128780003389;01/10/2022;16/09/2022;56826;0;0;0;0;0;0;945
