202300000001182;11168783000133;01/07/2023;06/07/2023;19124,23;0;0;0;1083,78;0;0;0
202300000001183;11168783000133;01/07/2023;06/07/2023;56274,57;0;0;0;3189,11;0;0;0
202300000001185;11168783000133;01/07/2023;06/07/2023;6064,11;0;0;0;345,70;0;0;0
202300000001213;13018171000190;13/07/2023;06/07/2023;46767,08;0;0;0;2804,27;379,75;584,22;1752,67
202300000001266;13128780003974;02/08/2023;06/07/2023;22443,47;0;0;0;373,23;0;0;0
202300000001314;13128780003974;04/08/2023;06/07/2023;948,54;0;0;0;15,77;0;0;0
202300000001134;34850014000116;01/07/2023;07/07/2023;89460,26;0;0;0;1487,70;0;0;0
202300000001248;49334482000105;02/08/2023;07/07/2023;7522,82;0;0;0;0;0;0;0
202300000001205;43061782000181;07/07/2023;11/07/2023;14672;0;0;0;0;0;0;0
202300000001253;18169809000107;02/08/2023;11/07/2023;34422,07;0;0;0;572,43;0;0;0
202300000001278;13128780003389;02/08/2023;11/07/2023;62841,72;0;0;0;1045,04;0;0;0
202300000001285;13128780004784;02/08/2023;11/07/2023;8977,39;0;0;0;149,29;0;0;0
202300000001279;19432705000106;02/08/2023;12/07/2023;8977,39;0;0;0;149,29;0;0;0
202300000001176;11294402000162;01/07/2023;13/07/2023;43418,06;0;0;0;2460,53;0;0;0
202300000001177;11294402000162;01/07/2023;13/07/2023;21318,72;0;0;0;1208,14;0;0;0
202300000001178;11294402000162;01/07/2023;13/07/2023;15339,17;0;0;0;869,28;0;0;0
202300000001251;49410081000197;02/08/2023;13/07/2023;7522,82;0;0;0;0;0;0;0
202300000001267;13128780010083;02/08/2023;13/07/2023;31420,87;0;0;0;522,52;0;0;0
202300000001268;13128780010083;02/08/2023;13/07/2023;4488,69;0;0;0;74,65;0;0;0
202300000001334;03904395000145;05/08/2023;13/07/2023;13309,79;0;0;0;711,09;0;0;0
202300000001335;03904395000145;05/08/2023;13/07/2023;13309,79;0;0;0;711,09;0;0;0
202300000001281;13128780004601;02/08/2023;14/07/2023;4976,38;0;0;0;0;0;0;0
202300000001333;03904395000145;05/08/2023;14/07/2023;354346,65;0;0;0;19644,67;0;0;0
202300000001336;03904395000145;05/08/2023;14/07/2023;92775,71;0;0;0;4953,83;0;0;0
202300000001337;03904395000145;05/08/2023;14/07/2023;72878,60;0;0;0;4034,63;0;0;0
202300000001338;03904395000145;05/08/2023;14/07/2023;13309,79;0;0;0;711,09;0;0;0
202300000001339;03904395000145;05/08/2023;14/07/2023;13309,79;0;0;0;711,09;0;0;0
202300000001152;17901209000129;01/07/2023;17/07/2023;44886,94;0;0;0;746,46;0;0;0
202300000001157;13128780004512;01/07/2023;17/07/2023;13466,08;0;0;0;223,94;0;0;0
202300000001158;13128780004512;01/07/2023;17/07/2023;8977,39;0;0;0;149,29;0;0;0
202300000001246;15613813000124;02/08/2023;17/07/2023;30091,29;0;0;0;0;0;0;0
202300000001290;11294402000162;02/08/2023;17/07/2023;177437,18;0;0;0;10055,47;0;0;0
202300000001161;13128780004431;01/07/2023;18/07/2023;13466,08;0;0;0;223,94;0;0;0
202300000001163;00796598000177;01/07/2023;18/07/2023;8977,39;0;0;0;149,29;0;0;0
202300000001282;00796598000177;02/08/2023;18/07/2023;8977,39;0;0;0;149,29;0;0;0
202300000001320;34841195000114;04/08/2023;18/07/2023;7089,12;0;0;0;0;0;0;0
202300000001153;17901209000129;01/07/2023;19/07/2023;22443,47;0;0;0;373,23;0;0;0
202300000001206;13128855000144;07/07/2023;19/07/2023;266229;0;0;0;3008,24;0;0;0
202300000001247;34841195000114;02/08/2023;19/07/2023;142933,66;0;0;0;0;0;0;0
202300000001269;05050052000196;02/08/2023;19/07/2023;4488,69;0;0;0;74,65;0;0;0
202300000001284;13128780004350;02/08/2023;19/07/2023;29933,38;0;0;0;497,78;0;0;0
202300000001156;17901209000129;01/07/2023;20/07/2023;7489,91;0;0;0;124,55;0;0;0
202300000000930;17901209000129;01/06/2023;21/07/2023;22443,47;0;0;0;373,23;0;0;0
202300000001154;17901209000129;01/07/2023;21/07/2023;8977,39;0;0;0;149,29;0;0;0
202300000000932;17901209000129;01/06/2023;27/07/2023;14979,80;0;0;0;249,11;0;0;0
202300000001258;11718406000120;02/08/2023;27/07/2023;44886,94;0;0;0;746,46;0;0;0
202300000001265;11718406000120;02/08/2023;27/07/2023;29959,61;0;0;0;498,22;0;0;0
202300000001271;17901209000129;02/08/2023;27/07/2023;22443,47;0;0;0;373,23;0;0;0
202300000001272;17901209000129;02/08/2023;27/07/2023;8977,39;0;0;0;149,29;0;0;0
202300000001275;17901209000129;02/08/2023;27/07/2023;7489,91;0;0;0;124,55;0;0;0
202300000001276;13128780004512;02/08/2023;27/07/2023;13466,08;0;0;0;223,94;0;0;0
202300000001277;13128780004512;02/08/2023;27/07/2023;8977,39;0;0;0;149,29;0;0;0
202300000001365;11718406000120;11/08/2023;27/07/2023;4219,53;0;0;0;70,17;0;0;0
202300000001254;11718406000120;02/08/2023;28/07/2023;13466,08;0;0;0;223,94;0;0;0
202300000001255;11718406000120;02/08/2023;28/07/2023;4488,69;0;0;0;74,65;0;0;0
202300000001256;11718406000120;02/08/2023;28/07/2023;8977,39;0;0;0;149,29;0;0;0
202300000001257;11718406000120;02/08/2023;28/07/2023;17954,78;0;0;0;298,58;0;0;0
202300000001305;11718406000120;02/08/2023;28/07/2023;22443,47;0;0;0;373,23;0;0;0
202300000001262;11718406000120;02/08/2023;28/07/2023;52429,31;0;0;0;871,88;0;0;0
202300000001263;11718406000120;02/08/2023;28/07/2023;14979,80;0;0;0;249,11;0;0;0
202300000001291;11294402000162;02/08/2023;28/07/2023;57065,72;0;0;0;3233,95;0;0;0
202300000001292;11294402000162;02/08/2023;28/07/2023;23390,72;0;0;0;1325,55;0;0;0
202300000001259;11718406000120;02/08/2023;31/07/2023;67330,41;0;0;0;1119,69;0;0;0
202300000001261;11718406000120;02/08/2023;31/07/2023;22469,71;0;0;0;373,66;0;0;0
202300000001286;13128780009662;02/08/2023;31/07/2023;4488,69;0;0;0;74,65;0;0;0
202300000001341;43061782000181;09/08/2023;31/07/2023;18863,99;0;0;0;0;0;0;0
202300000000993;10811677000163;04/06/2023;04/08/2023;807,50;0;0;0;0;0;0;0
202300000000549;45313106000183;07/04/2023;09/08/2023;456;13,68;0;0;0;0;0;0
202200000001584;13384059000172;12/11/2022;11/08/2023;1111,50;0;0;0;0;0;0;0
202200000000983;28376403000159;18/08/2022;14/08/2023;561,45;0;0;0;0;0;0;0
202200000000674;28376403000159;10/06/2022;14/08/2023;570;0;0;0;0;0;0;0
202200000000121;28376403000159;13/03/2022;14/08/2023;152;0;0;0;0;0;0;0
202200000000262;28376403000159;08/04/2022;14/08/2023;152;0;0;0;0;0;0;0
202200000000450;28376403000159;06/05/2022;14/08/2023;152;0;0;0;0;0;0;0
202200000001182;32718835000178;08/09/2022;16/08/2023;4528,25;90,57;0;0;0;0;0;0
202200000001371;03402488000171;13/10/2022;16/08/2023;456;0;0;0;0;0;0;0
202300000001369;21316170000150;23/08/2023;16/08/2023;19380;0;0;0;0;0;0;0
202300000001378;01679569000198;30/08/2023;16/08/2023;1231,20;0;0;0;0;0;0;0
202300000001460;80464753000197;03/09/2023;22/08/2023;649,66;0;0;0;0;0;0;0
202300000001309;44563716001810;03/08/2023;25/08/2023;912;0;0;0;0;0;0;0
202200000002008;29448183000194;07/01/2023;30/08/2023;697,79;0;0;0;0;0;0;0
202200000001815;29448183000194;17/12/2022;30/08/2023;405,64;0;0;0;0;0;0;0
202300000000615;30597341000157;08/04/2023;31/08/2023;541,50;0;0;0;0;0;0;0
202200000001323;32718835000178;06/10/2022;31/08/2023;4702,41;94,05;0;0;0;0;0;0
202300000001227;09623431000189;15/07/2023;01/08/2023;321,41;106,05;0;0;0;0;0;0
202300000000421;16681740000251;18/03/2023;01/08/2023;868,61;0;0;0;0;0;0;0
202300000001349;03963091000159;09/08/2023;09/08/2023;256,96;41,10;0;0;0;0;0;0
202300000001360;09618386000174;09/08/2023;11/08/2023;311,83;15,58;0;0;0;0;0;0
202300000001502;35434511000104;17/09/2023;24/08/2023;95;0;0;0;0;0;0;0
202300000000864;00495095000161;12/05/2023;29/08/2023;297,11;0;0;0;0;0;0;0
202300000001317;13128897000185;04/08/2023;02/08/2023;332793,54;0;0;0;0;0;0;3929,09
202200000000849;13117320000178;09/07/2022;10/08/2023;100855,86;0;0;0;0;0;0;0
202300000001492;28089000000129;17/09/2023;29/08/2023;85,50;0;0;0;0;0;0;0
202300000001488;48673620000118;17/09/2023;31/08/2023;95;0;0;0;0;0;0;0
202300000001441;12243697000100;01/09/2023;10/08/2023;83903,25;0;0;0;0;0;0;1378,48
202300000001453;12243697000100;02/09/2023;10/08/2023;83656,78;0;0;0;0;0;0;1374,43
202300000001377;13104740000110;30/08/2023;31/08/2023;14501,45;0;0;0;0;0;0;241,16
202300000001375;13104740000110;30/08/2023;03/08/2023;21183,75;0;0;0;0;0;0;352,28
202300000001244;13104740000110;30/07/2023;04/08/2023;22960,64;0;0;0;0;0;0;381,83
202300000001324;13128855000144;04/08/2023;16/08/2023;252475,31;0;0;0;0;0;0;3041,87
202300000001287;13128780009662;02/08/2023;01/08/2023;4488,69;0;0;0;0;0;0;74,65
202300000001325;13018171000190;04/08/2023;04/08/2023;395046,75;0;0;0;3207,75;14805;4935;23688
202300000001417;13128780003974;31/08/2023;04/08/2023;22443,47;0;0;0;0;0;0;373,23
202300000001448;03904395000145;02/09/2023;04/08/2023;281447,78;0;0;0;0;0;0;15226,56
202300000001449;03904395000145;02/09/2023;04/08/2023;79445,36;0;0;0;0;0;0;4814,87
202300000001442;03904395000145;01/09/2023;04/08/2023;13309,79;0;0;0;0;0;0;711,09
202300000001444;03904395000145;01/09/2023;04/08/2023;89240,61;0;0;0;0;0;0;4739,58
202300000001445;03904395000145;01/09/2023;04/08/2023;72878,60;0;0;0;0;0;0;4034,63
202300000001446;03904395000145;01/09/2023;04/08/2023;13309,79;0;0;0;0;0;0;711,09
202300000001447;03904395000145;01/09/2023;04/08/2023;13309,79;0;0;0;0;0;0;711,09
202300000001340;13018171000190;06/08/2023;04/08/2023;45954,10;0;0;0;373,14;1722,20;574,07;2755,52
202300000001404;18169809000107;31/08/2023;07/08/2023;34422,07;0;0;0;0;0;0;572,43
202300000001245;13168992000102;02/08/2023;08/08/2023;37614,12;0;0;0;0;0;0;0
202300000001437;13128780004784;31/08/2023;08/08/2023;9952,76;0;0;0;0;0;0;0
202300000001386;11294402000162;31/08/2023;08/08/2023;13213,43;0;0;0;0;0;0;748,81
202300000001387;11294402000162;31/08/2023;08/08/2023;177437,18;0;0;0;0;0;0;10055,47
202300000001380;11294402000162;31/08/2023;08/08/2023;46246,97;0;0;0;0;0;0;2620,84
202300000001390;11294402000162;31/08/2023;08/08/2023;57065,72;0;0;0;0;0;0;3233,95
202300000001388;11294402000162;31/08/2023;08/08/2023;-1355607,69;0;0;0;0;0;0;1325,55
202300000001418;13128780010083;31/08/2023;09/08/2023;31420,87;0;0;0;0;0;0;522,52
202300000001419;13128780010083;31/08/2023;09/08/2023;4488,69;0;0;0;0;0;0;74,65
202300000001429;13128780003389;31/08/2023;09/08/2023;62841,72;0;0;0;0;0;0;1045,04
202300000001155;17901209000129;01/07/2023;10/08/2023;14979,80;0;0;0;0;0;0;249,11
202300000001252;34850014000116;02/08/2023;10/08/2023;89460,27;0;0;0;0;0;0;1487,70
202300000001270;17901209000129;02/08/2023;10/08/2023;44886,94;0;0;0;0;0;0;746,46
202300000001274;17901209000129;02/08/2023;10/08/2023;14979,80;0;0;0;0;0;0;249,11
202300000001289;13366927000191;02/08/2023;10/08/2023;46904;0;0;0;0;0;0;780
202300000001283;11049830000120;02/08/2023;11/08/2023;11800;0;0;0;0;0;0;0
202300000001415;11718406000120;31/08/2023;11/08/2023;22469,71;0;0;0;0;0;0;373,66
202300000001434;13128780004601;31/08/2023;11/08/2023;4488,69;0;0;0;0;0;0;74,65
202300000001438;13128780009662;31/08/2023;15/08/2023;4488,69;0;0;0;0;0;0;74,65
202300000001439;13128780009662;31/08/2023;15/08/2023;4488,69;0;0;0;0;0;0;74,65
202300000001384;11294402000162;31/08/2023;15/08/2023;330328,87;0;0;0;0;0;0;18719,94
202300000001179;11294402000162;01/07/2023;16/08/2023;16208,45;0;0;0;0;0;0;0
202300000001180;11294402000162;01/07/2023;16/08/2023;9890,04;0;0;0;0;0;0;0
202300000001181;11168783000133;01/07/2023;16/08/2023;38674,90;0;0;0;0;0;0;0
202300000001184;11168783000133;01/07/2023;16/08/2023;6445,82;0;0;0;0;0;0;0
202300000001296;11294402000162;02/08/2023;16/08/2023;21318,72;0;0;0;0;0;0;1208,14
202300000001297;11294402000162;02/08/2023;16/08/2023;15339,17;0;0;0;0;0;0;869,28
202300000001436;13128780004350;31/08/2023;16/08/2023;29933,38;0;0;0;0;0;0;497,78
202300000001321;34841226000137;04/08/2023;17/08/2023;14042,61;0;0;0;0;0;0;0
202300000001420;05050052000196;31/08/2023;17/08/2023;4488,69;0;0;0;0;0;0;74,65
202300000001273;17901209000129;02/08/2023;18/08/2023;4488,69;0;0;0;0;0;0;74,65
202300000001475;34841195000114;09/09/2023;18/08/2023;135267,94;0;0;0;0;0;0;7665,72
202300000001424;17901209000129;31/08/2023;18/08/2023;4488,69;0;0;0;0;0;0;74,65
202300000001426;17901209000129;31/08/2023;18/08/2023;7489,91;0;0;0;0;0;0;124,55
202300000001430;19432705000106;31/08/2023;18/08/2023;8977,39;0;0;0;0;0;0;149,29
202300000001476;34841195000114;09/09/2023;18/08/2023;2561,21;0;0;0;0;0;0;145,15
202300000001508;15613813000124;20/09/2023;21/08/2023;28477,46;0;0;0;0;0;0;1613,83
202300000001421;17901209000129;31/08/2023;21/08/2023;44886,94;0;0;0;0;0;0;746,46
202300000001422;17901209000129;31/08/2023;21/08/2023;22443,47;0;0;0;0;0;0;373,23
202300000001425;17901209000129;31/08/2023;22/08/2023;14979,80;0;0;0;0;0;0;249,11
202300000001423;17901209000129;31/08/2023;22/08/2023;8977,39;0;0;0;0;0;0;149,29
202300000001427;13128780004512;31/08/2023;22/08/2023;13466,08;0;0;0;0;0;0;223,94
202300000001428;13128780004512;31/08/2023;22/08/2023;8977,39;0;0;0;0;0;0;149,29
202300000001264;11718406000120;02/08/2023;23/08/2023;22469,71;0;0;0;0;0;0;373,66
202300000001405;11718406000120;31/08/2023;23/08/2023;13466,08;0;0;0;0;0;0;223,94
202300000001406;11718406000120;31/08/2023;23/08/2023;4488,69;0;0;0;0;0;0;74,65
202300000001407;11718406000120;31/08/2023;23/08/2023;8977,39;0;0;0;0;0;0;149,29
202300000001408;11718406000120;31/08/2023;23/08/2023;17954,78;0;0;0;0;0;0;298,58
202300000001411;11718406000120;31/08/2023;23/08/2023;22443,47;0;0;0;0;0;0;373,23
202300000001413;11718406000120;31/08/2023;23/08/2023;52429,31;0;0;0;0;0;0;871,88
202300000001414;11718406000120;31/08/2023;23/08/2023;14979,80;0;0;0;0;0;0;249,11
202300000001412;11718406000120;31/08/2023;24/08/2023;22469,71;0;0;0;0;0;0;373,66
202300000000688;34841226000137;03/05/2023;28/08/2023;15045,65;0;0;0;0;0;0;0
202300000001409;11718406000120;31/08/2023;28/08/2023;44886,94;0;0;0;0;0;0;746,46
202300000001410;11718406000120;31/08/2023;28/08/2023;67330,41;0;0;0;0;0;0;1119,69
202300000001416;11718406000120;31/08/2023;28/08/2023;29959,61;0;0;0;0;0;0;498,22
202200000000827;13096029000160;07/07/2022;29/08/2023;15433,53;0;0;0;0;0;0;259,53
202300000001473;11718406000120;07/09/2023;29/08/2023;5937,77;0;0;0;0;0;0;98,74
202300000001470;43061782000181;06/09/2023;30/08/2023;14672;0;0;0;0;0;0;0
202300000001431;13128780004431;31/08/2023;31/08/2023;13466,07;0;0;0;0;0;0;223,95
202300000001433;13128780004431;31/08/2023;31/08/2023;4488,69;0;0;0;0;0;0;74,65
202300000001432;13128780004431;31/08/2023;31/08/2023;748,11;0;0;0;0;0;0;12,44
202200000001223;04517241000244;17/09/2022;04/09/2023;6346;0;0;0;0;0;0;0
202300000001450;04517241000244;02/09/2023;04/09/2023;8588;0;0;0;0;0;0;0
202300000001451;04517241000244;02/09/2023;04/09/2023;3030,50;0;0;0;0;0;0;0
202300000001451;04517241000244;02/09/2023;04/09/2023;3030,50;0;0;0;0;0;0;0
202300000001471;04517241000244;06/09/2023;04/09/2023;5127,50;0;0;0;0;0;0;0
202300000001457;21316170000150;03/09/2023;06/09/2023;18430;0;0;0;0;0;0;0
202200000001206;28376403000159;14/09/2022;12/09/2023;570;0;0;0;0;0;0;0
202200000000984;28376403000159;18/08/2022;12/09/2023;570;0;0;0;0;0;0;0
202200000001349;28376403000159;13/10/2022;12/09/2023;438,90;0;0;0;0;0;0;0
202200000001808;13384059000172;17/12/2022;12/09/2023;1111,50;0;0;0;0;0;0;0
202200000000983;28376403000159;18/08/2022;12/09/2023;8,55;0;0;0;0;0;0;0
202300000000781;45313106000183;10/05/2023;18/09/2023;442,32;13,68;0;0;0;0;0;0
202200000001323;32718835000178;06/10/2022;18/09/2023;4608,37;94,05;0;0;0;0;0;0
202300000001633;14391014000198;15/10/2023;27/09/2023;3087,50;0;0;0;0;0;0;0
202300000001521;01679569000198;30/09/2023;29/09/2023;1231,20;0;0;0;0;0;0;0
202300000001610;03926703000133;12/10/2023;21/09/2023;251,61;0;0;0;0;0;0;0
202300000001621;04538231000104;12/10/2023;21/09/2023;85,50;0;0;0;0;0;0;0
202300000001611;07821600000160;12/10/2023;22/09/2023;184,42;0;0;0;0;0;0;0
202300000001625;40983088000123;12/10/2023;22/09/2023;137,73;0;0;0;0;0;0;0
202300000001626;35434511000104;12/10/2023;22/09/2023;102,12;0;0;0;0;0;0;0
202300000001628;15110859000120;12/10/2023;27/09/2023;311,09;0;0;0;0;0;0;0
202300000001622;32062768000186;12/10/2023;28/09/2023;95;0;0;0;0;0;0;0
202300000001612;11824146000178;12/10/2023;28/09/2023;154,36;0;0;0;0;0;0;0
202300000001613;05943034000133;12/10/2023;28/09/2023;85,50;0;0;0;0;0;0;0
202300000001614;12215304000155;12/10/2023;28/09/2023;214,49;0;0;0;0;0;0;0
202300000001615;10250158000688;12/10/2023;28/09/2023;113,99;0;0;0;0;0;0;0
202300000001616;09308955000185;12/10/2023;28/09/2023;95;0;0;0;0;0;0;0
202300000001618;00495095000161;12/10/2023;28/09/2023;346,27;0;0;0;0;0;0;0
202300000001619;18586862000103;12/10/2023;28/09/2023;95;0;0;0;0;0;0;0
202300000001624;22150907000170;12/10/2023;28/09/2023;384,89;0;0;0;0;0;0;0
202300000001630;04563500000192;12/10/2023;28/09/2023;213,75;0;0;0;0;0;0;0
202300000001496;12612456000191;17/09/2023;01/09/2023;94,05;0;0;0;0;0;0;0
202300000001501;40983088000123;17/09/2023;01/09/2023;95;0;0;0;0;0;0;0
202300000001485;03926703000133;17/09/2023;04/09/2023;204,13;0;0;0;0;0;0;0
202300000001490;10250158000254;17/09/2023;04/09/2023;139,32;0;0;0;0;0;0;0
202300000001495;18586862000103;17/09/2023;04/09/2023;95;0;0;0;0;0;0;0
202300000001505;20947234000158;17/09/2023;04/09/2023;159,61;0;0;0;0;0;0;0
202300000001506;04563500000192;17/09/2023;04/09/2023;156,75;0;0;0;0;0;0;0
202300000001486;07821600000160;17/09/2023;05/09/2023;97,37;0;0;0;0;0;0;0
202300000001487;11824146000178;17/09/2023;05/09/2023;95;0;0;0;0;0;0;0
202300000001489;12215304000155;17/09/2023;05/09/2023;140,89;0;0;0;0;0;0;0
202300000001491;09308955000185;17/09/2023;05/09/2023;95;0;0;0;0;0;0;0
202300000001494;00495095000161;17/09/2023;05/09/2023;579,26;0;0;0;0;0;0;0
202300000001497;04538231000104;17/09/2023;05/09/2023;85,50;0;0;0;0;0;0;0
202300000001499;32062768000186;17/09/2023;05/09/2023;95;0;0;0;0;0;0;0
202300000001500;22150907000170;17/09/2023;05/09/2023;196,63;0;0;0;0;0;0;0
202300000001504;15110859000120;17/09/2023;05/09/2023;315,52;0;0;0;0;0;0;0
202300000001493;03963091000159;17/09/2023;06/09/2023;122,47;6,43;0;0;0;0;0;0
202300000001240;13104740000110;30/07/2023;01/09/2023;55071,08;0;0;0;0;0;0;1001,29
202300000001241;13104740000110;30/07/2023;01/09/2023;9178,52;0;0;0;0;0;0;166,88
202300000001242;13104740000110;30/07/2023;01/09/2023;8550,58;0;0;0;0;0;0;155,47
202300000001594;12243697000100;04/10/2023;11/09/2023;83178,03;0;0;0;0;0;0;1366,56
202300000001606;13128897000185;11/10/2023;25/09/2023;342956,39;0;0;0;0;0;0;4049,07
202300000001465;13128897000185;06/09/2023;01/09/2023;333142,21;0;0;0;0;0;0;3933,20
202300000001466;13128855000144;06/09/2023;21/09/2023;260130,77;0;0;0;0;0;0;2939,33
202300000001468;13018171000190;06/09/2023;06/09/2023;394721,60;0;0;0;3205,11;14792,81;4930,94;23668,50
202300000001440;13366927000191;31/08/2023;06/09/2023;46904;0;0;0;0;0;0;780
202300000001302;11168783000133;02/08/2023;06/09/2023;56274,57;0;0;0;0;0;0;3189,11
202300000001469;13018171000190;06/09/2023;06/09/2023;38656,07;0;0;0;313,88;1448,70;482,90;2317,92
202300000001587;03904395000145;04/10/2023;06/09/2023;331992,82;0;0;0;0;0;0;20120,78
