202200000001750;17428731016643;07/12/2022;02/01/2023;456;0;0;0;0;0;0;0
202200000001914;27216869001872;04/01/2023;03/01/2023;627;0;0;0;0;0;0;0
202200000001923;01747578000179;05/01/2023;03/01/2023;1615;0;0;0;0;0;0;0
202200000001932;27189666000196;05/01/2023;03/01/2023;403,20;0;0;0;0;0;0;0
202200000001944;18311885000105;05/01/2023;03/01/2023;1764;0;0;0;0;0;0;0
202200000001938;69997096000100;05/01/2023;04/01/2023;1092,50;0;0;0;0;0;0;0
202200000000483;03079649000138;06/05/2022;04/01/2023;342;0;0;0;0;0;0;0
202200000001933;05126752000117;05/01/2023;05/01/2023;403,20;0;0;0;0;0;0;0
202200000001934;11452852000136;05/01/2023;05/01/2023;427,50;0;0;0;0;0;0;0
202200000002010;07480558000160;07/01/2023;05/01/2023;285;0;0;0;0;0;0;0
202200000002000;12014510000105;07/01/2023;05/01/2023;6840;0;0;0;0;0;0;0
202200000001919;04606375000150;05/01/2023;06/01/2023;142,50;0;0;0;0;0;0;0
202200000001920;28964988000128;05/01/2023;06/01/2023;142,50;0;0;0;0;0;0;0
202200000001921;35546159000190;05/01/2023;06/01/2023;142,50;0;0;0;0;0;0;0
202200000001922;13279320000174;05/01/2023;06/01/2023;285;0;0;0;0;0;0;0
202200000001929;12285276000142;05/01/2023;06/01/2023;5462,50;0;0;0;0;0;0;0
202200000001930;23586875000112;05/01/2023;06/01/2023;570;0;0;0;0;0;0;0
202200000001931;44160820000116;05/01/2023;06/01/2023;570;0;0;0;0;0;0;0
202200000001935;41424393000148;05/01/2023;06/01/2023;684;0;0;0;0;0;0;0
202200000001937;26587830000150;05/01/2023;06/01/2023;475;0;0;0;0;0;0;0
202200000001939;02668961000102;05/01/2023;06/01/2023;496,85;0;0;0;0;0;0;0
202200000001941;34939001000207;05/01/2023;06/01/2023;532;0;0;0;0;0;0;0
202200000001947;23233023000141;05/01/2023;06/01/2023;332,50;0;0;0;0;0;0;0
202200000001948;29932278000189;05/01/2023;06/01/2023;1425;0;0;0;0;0;0;0
202200000001950;09133730000135;05/01/2023;06/01/2023;380;0;0;0;0;0;0;0
202200000001952;11791767000100;05/01/2023;06/01/2023;570;0;0;0;0;0;0;0
202200000001953;04515488000221;05/01/2023;06/01/2023;475;0;0;0;0;0;0;0
202200000001955;06091465000181;05/01/2023;06/01/2023;617,50;0;0;0;0;0;0;0
202200000001956;12303616000463;05/01/2023;06/01/2023;1596;0;0;0;0;0;0;0
202200000001957;12303616000200;05/01/2023;06/01/2023;1596;0;0;0;0;0;0;0
202200000001958;07732587000172;05/01/2023;06/01/2023;684;0;0;0;0;0;0;0
202200000001975;04517241000244;06/01/2023;06/01/2023;665;0;0;0;0;0;0;0
202200000001976;04517241000244;06/01/2023;06/01/2023;4142;0;0;0;0;0;0;0
202200000001977;04517241000244;06/01/2023;06/01/2023;4142;0;0;0;0;0;0;0
202200000001978;04517241000244;06/01/2023;06/01/2023;4142;0;0;0;0;0;0;0
202200000001979;04517241000244;06/01/2023;06/01/2023;5548;0;0;0;0;0;0;0
202200000001980;04517241000244;06/01/2023;06/01/2023;6441;0;0;0;0;0;0;0
202200000001981;04517241000244;06/01/2023;06/01/2023;6365;0;0;0;0;0;0;0
202200000001946;08364485000295;05/01/2023;09/01/2023;570;0;0;0;0;0;0;0
202200000002013;21008341000183;07/01/2023;09/01/2023;456;0;0;0;0;0;0;0
202200000002024;07811608000145;07/01/2023;10/01/2023;2090;0;0;0;0;0;0;0
202200000002023;05876992000139;07/01/2023;10/01/2023;802,75;0;0;0;0;0;0;0
202200000002022;04843468000280;07/01/2023;10/01/2023;1140;0;0;0;0;0;0;0
202200000002021;05072232000179;07/01/2023;10/01/2023;2208,75;0;0;0;0;0;0;0
202200000002020;32876089000140;07/01/2023;10/01/2023;1064;0;0;0;0;0;0;0
202200000002018;09344391000217;07/01/2023;10/01/2023;760;0;0;0;0;0;0;0
202200000002015;09628926000109;07/01/2023;10/01/2023;1054,50;0;0;0;0;0;0;0
202200000002014;10811677000163;07/01/2023;10/01/2023;807,50;0;0;0;0;0;0;0
202200000002012;14937103000197;07/01/2023;10/01/2023;843,60;0;0;0;0;0;0;0
202200000002011;10847382001038;07/01/2023;10/01/2023;893;0;0;0;0;0;0;0
202200000002009;03930531000503;07/01/2023;10/01/2023;427,50;0;0;0;0;0;0;0
202200000002006;38275932000110;07/01/2023;10/01/2023;555,75;0;0;0;0;0;0;0
202200000002005;01334368000159;07/01/2023;10/01/2023;1064;0;0;0;0;0;0;0
202200000002004;08840340000132;07/01/2023;10/01/2023;1064;0;0;0;0;0;0;0
202200000002003;24166316000116;07/01/2023;10/01/2023;1064;0;0;0;0;0;0;0
202200000002002;12392171000192;07/01/2023;10/01/2023;1719,50;0;0;0;0;0;0;0
202200000001999;00794431000177;07/01/2023;10/01/2023;646;0;0;0;0;0;0;0
202200000001998;12020066000122;07/01/2023;10/01/2023;304;0;0;0;0;0;0;0
202200000001995;01766440000117;07/01/2023;10/01/2023;1282,50;0;0;0;0;0;0;0
202200000001990;10840716000908;07/01/2023;10/01/2023;617,50;0;0;0;0;0;0;0
202200000002040;04517241000244;11/01/2023;11/01/2023;1121;0;0;0;0;0;0;0
202200000002041;04517241000244;11/01/2023;11/01/2023;1406;0;0;0;0;0;0;0
202200000002042;04517241000244;11/01/2023;11/01/2023;2194,50;0;0;0;0;0;0;0
202200000002043;04517241000244;11/01/2023;11/01/2023;2365,50;0;0;0;0;0;0;0
202200000002044;04517241000244;11/01/2023;11/01/2023;2983;0;0;0;0;0;0;0
202200000002046;04517241000244;11/01/2023;11/01/2023;2983;0;0;0;0;0;0;0
202200000002060;35564087000104;14/01/2023;11/01/2023;940,50;0;0;0;0;0;0;0
202200000002061;35564087000104;14/01/2023;11/01/2023;940,50;0;0;0;0;0;0;0
202200000002029;80464753000197;08/01/2023;11/01/2023;656,50;0;0;0;0;0;0;0
202200000002048;01679569000198;12/01/2023;11/01/2023;1231,20;0;0;0;0;0;0;0
202200000002051;01679569000198;12/01/2023;11/01/2023;1231,20;0;0;0;0;0;0;0
202200000002039;04517241000244;11/01/2023;12/01/2023;3629;0;0;0;0;0;0;0
202200000002027;32718835000178;08/01/2023;12/01/2023;4301,85;226,40;0;0;0;0;0;0
202200000001340;34939001000207;13/10/2022;13/01/2023;532;0;0;0;0;0;0;0
202200000002067;29315061000120;14/01/2023;16/01/2023;494;0;0;0;0;0;0;0
202200000001548;07811608000145;06/11/2022;17/01/2023;2850;0;0;0;0;0;0;0
202200000001746;24466120000147;07/12/2022;17/01/2023;311,91;235,29;0;0;0;0;0;0
202200000002056;69990182000191;14/01/2023;17/01/2023;684;0;0;0;0;0;0;0
202200000002057;07165156000252;14/01/2023;17/01/2023;530,10;0;0;0;0;0;0;0
202200000002058;11290005000112;14/01/2023;17/01/2023;798;0;0;0;0;0;0;0
202200000002054;04517241000244;14/01/2023;17/01/2023;3676,50;0;0;0;0;0;0;0
202200000002055;30903019000109;14/01/2023;17/01/2023;427,50;0;0;0;0;0;0;0
202200000002059;07165156000171;14/01/2023;17/01/2023;684;0;0;0;0;0;0;0
202200000002062;17754859000199;14/01/2023;17/01/2023;199,50;0;0;0;0;0;0;0
202200000002063;17754859000199;14/01/2023;17/01/2023;266;0;0;0;0;0;0;0
202200000001954;43931923000170;05/01/2023;18/01/2023;855;0;0;0;0;0;0;0
202200000001951;02865831000151;05/01/2023;23/01/2023;684;0;0;0;0;0;0;0
202200000000351;08840340000132;20/04/2022;23/01/2023;212,80;0;0;0;0;0;0;0
202200000000352;08840340000132;20/04/2022;23/01/2023;212,80;0;0;0;0;0;0;0
202200000000751;08840340000132;29/06/2022;23/01/2023;212,80;0;0;0;0;0;0;0
202200000001825;08840340000132;17/12/2022;23/01/2023;532;0;0;0;0;0;0;0
202200000001964;08840340000132;05/01/2023;23/01/2023;212,80;0;0;0;0;0;0;0
202200000001965;08840340000132;05/01/2023;23/01/2023;159,60;0;0;0;0;0;0;0
202200000001966;08840340000132;05/01/2023;23/01/2023;106,40;0;0;0;0;0;0;0
202200000000344;24166316000116;20/04/2022;23/01/2023;212,80;0;0;0;0;0;0;0
202200000000346;24166316000116;20/04/2022;23/01/2023;212,80;0;0;0;0;0;0;0
202200000000753;24166316000116;29/06/2022;23/01/2023;212,80;0;0;0;0;0;0;0
202200000001960;24166316000116;05/01/2023;23/01/2023;304;0;0;0;0;0;0;0
202200000001961;24166316000116;05/01/2023;23/01/2023;76;0;0;0;0;0;0;0
202200000001962;24166316000116;05/01/2023;23/01/2023;425,60;0;0;0;0;0;0;0
202200000001963;24166316000116;05/01/2023;23/01/2023;425,60;0;0;0;0;0;0;0
202200000000349;01334368000159;20/04/2022;23/01/2023;212,80;0;0;0;0;0;0;0
202200000000350;01334368000159;20/04/2022;23/01/2023;212,80;0;0;0;0;0;0;0
202200000000752;01334368000159;29/06/2022;23/01/2023;159,60;0;0;0;0;0;0;0
202200000001967;01334368000159;05/01/2023;23/01/2023;159,60;0;0;0;0;0;0;0
202200000001968;01334368000159;05/01/2023;23/01/2023;372,40;0;0;0;0;0;0;0
202200000001970;01334368000159;05/01/2023;23/01/2023;159,60;0;0;0;0;0;0;0
202200000001971;01334368000159;05/01/2023;23/01/2023;744,80;0;0;0;0;0;0;0
202200000002016;18021441000135;07/01/2023;24/01/2023;997,50;0;0;0;0;0;0;0
202200000001666;35564087000104;01/12/2022;25/01/2023;2063,88;0;0;0;0;0;0;0
202200000001928;39249210000153;05/01/2023;25/01/2023;593,75;0;0;0;0;0;0;0
202200000001945;17428731016643;05/01/2023;25/01/2023;532;0;0;0;0;0;0;0
202200000000666;14391014000198;08/06/2022;25/01/2023;4037,50;0;0;0;0;0;0;0
202200000001927;05126748000159;05/01/2023;26/01/2023;593,75;0;0;0;0;0;0;0
202200000002110;24322398000493;25/01/2023;26/01/2023;4104;0;0;0;0;0;0;0
202200000002111;24322398000140;25/01/2023;26/01/2023;2755;0;0;0;0;0;0;0
202200000002112;24322398000736;25/01/2023;26/01/2023;3306;0;0;0;0;0;0;0
202200000002113;24322398000221;25/01/2023;26/01/2023;494;0;0;0;0;0;0;0
202300000000143;14391014000198;11/02/2023;26/01/2023;3325;0;0;0;0;0;0;0
202300000000096;27827034000100;04/02/2023;27/01/2023;570;0;0;0;0;0;0;0
202200000001940;24466120000147;05/01/2023;30/01/2023;415,88;131,32;0;0;0;0;0;0
202200000002115;18025659000168;27/01/2023;30/01/2023;684;0;0;0;0;0;0;0
202300000000141;80464753000197;11/02/2023;30/01/2023;649,66;0;0;0;0;0;0;0
202300000000047;02949016000413;01/02/2023;31/01/2023;1615;0;0;0;0;0;0;0
202300000000063;27189666000196;01/02/2023;31/01/2023;403,20;0;0;0;0;0;0;0
202300000000078;18311885000105;01/02/2023;31/01/2023;1764;0;0;0;0;0;0;0
202200000001916;20947234000158;04/01/2023;19/01/2023;56,24;43,76;0;0;0;0;0;0
202300000000149;10250158000688;11/02/2023;19/01/2023;136,49;0;0;0;0;0;0;0
202300000000146;07821600000160;11/02/2023;20/01/2023;103,33;0;0;0;0;0;0;0
202300000000166;35434511000104;16/02/2023;23/01/2023;229,12;0;0;0;0;0;0;0
202300000000144;03926703000133;11/02/2023;24/01/2023;100;0;0;0;0;0;0;0
202300000000150;10250158000688;11/02/2023;24/01/2023;164,71;0;0;0;0;0;0;0
202300000000161;15110859000120;11/02/2023;25/01/2023;90;0;0;0;0;0;0;0
202300000000152;28089000000129;11/02/2023;26/01/2023;100;0;0;0;0;0;0;0
202300000000171;48673620000118;16/02/2023;26/01/2023;191,63;0;0;0;0;0;0;0
202200000002089;09618386000174;19/01/2023;04/01/2023;141,32;15,32;0;0;0;0;0;0
202300000000185;40983088000123;01/03/2023;24/01/2023;132,49;0;0;0;0;0;0;0
202300000000147;11824146000178;11/02/2023;30/01/2023;347,50;0;0;0;0;0;0;0
202300000000153;03963091000159;11/02/2023;30/01/2023;100;0;0;0;0;0;0;0
202300000000145;13183699000114;11/02/2023;31/01/2023;100;0;0;0;0;0;0;0
202300000000151;09308955000185;11/02/2023;31/01/2023;380,25;0;0;0;0;0;0;0
202300000000154;00495095000161;11/02/2023;31/01/2023;90;0;0;0;0;0;0;0
202300000000157;04538231000104;11/02/2023;31/01/2023;296,59;0;0;0;0;0;0;0
202300000000159;22150907000170;11/02/2023;31/01/2023;139;0;0;0;0;0;0;0
202300000000162;04563500000192;11/02/2023;31/01/2023;189,96;0;0;0;0;0;0;0
202300000000168;12215304000155;16/02/2023;31/01/2023;1110,23;0;0;0;0;0;0;0
202200000001174;11757681000153;08/09/2022;20/01/2023;152578,90;0;0;0;0;0;0;12,54
202300000000048;13128897000185;01/02/2023;24/01/2023;20590;0;0;0;0;0;0;3016,12
202200000001622;13104740000110;30/11/2022;31/01/2023;48781,76;0;0;0;0;0;0;147,82
202200000001623;13104740000110;30/11/2022;31/01/2023;8130,69;0;0;0;0;0;0;137,71
202200000001836;13104740000110;30/12/2022;31/01/2023;144372,97;0;0;0;0;0;0;886,94
202200000001837;13104740000110;30/12/2022;31/01/2023;29639,21;0;0;0;0;0;0;147,82
202200000002103;13104740000110;20/01/2023;30/01/2023;48781,76;0;0;0;0;0;0;241,16
202200000001840;13104740000110;30/12/2022;30/01/2023;22960,59;0;0;0;0;0;0;422,02
202200000001621;13104740000110;30/11/2022;31/01/2023;11419,40;0;0;0;0;0;0;886,94
202200000001625;13104740000110;30/11/2022;10/01/2023;1861,86;0;0;0;0;0;0;381,83
202200000002116;18169809000107;28/01/2023;05/01/2023;33512,60;0;0;0;0;0;0;557,30
202200000001969;13018171000190;05/01/2023;06/01/2023;395046,75;0;0;0;3207,75;14805;4935;23688
202200000001848;11294402000162;31/12/2022;06/01/2023;37074,10;0;0;0;0;0;0;0
202200000001904;11294402000162;31/12/2022;06/01/2023;262307,50;0;0;0;0;0;0;0
202200000001972;13018171000190;05/01/2023;06/01/2023;34926,43;0;0;0;283,60;1308,92;436,31;2094,28
202200000001471;17901209000129;02/11/2022;10/01/2023;20295;0;0;0;0;0;0;337,50
202200000001886;17901209000129;31/12/2022;10/01/2023;8675,79;0;0;0;0;0;0;144,28
202300000000039;13128780004601;01/02/2023;12/01/2023;4337,90;0;0;0;0;0;0;72,14
202200000002075;13128780003974;15/01/2023;13/01/2023;17351,80;0;0;0;0;0;0;288,55
202300000000034;13128780010083;01/02/2023;16/01/2023;30365,28;0;0;0;0;0;0;504,97
202300000000035;13128780010083;01/02/2023;16/01/2023;4337,90;0;0;0;0;0;0;72,14
202300000000037;19432705000106;01/02/2023;17/01/2023;8675,79;0;0;0;0;0;0;144,28
202300000000098;11368671000126;04/02/2023;18/01/2023;23788,42;0;0;0;0;0;0;262,28
202300000000036;05050052000196;01/02/2023;23/01/2023;4337,90;0;0;0;0;0;0;72,14
202300000000038;13128780004431;01/02/2023;23/01/2023;13013,70;0;0;0;0;0;0;216,41
202300000000040;00796598000177;01/02/2023;23/01/2023;8675,79;0;0;0;0;0;0;144,28
202300000000043;13128780009662;01/02/2023;23/01/2023;4337,90;0;0;0;0;0;0;72,14
202300000000044;13128780009662;01/02/2023;23/01/2023;4337,90;0;0;0;0;0;0;72,14
202200000001887;17901209000129;31/12/2022;24/01/2023;14970,40;0;0;0;0;0;0;248,95
202300000000023;11718406000120;01/02/2023;25/01/2023;4337,90;0;0;0;0;0;0;72,14
202300000000024;11718406000120;01/02/2023;25/01/2023;8675,79;0;0;0;0;0;0;144,28
202300000000025;11718406000120;01/02/2023;25/01/2023;17351,60;0;0;0;0;0;0;288,55
202300000000026;11718406000120;01/02/2023;25/01/2023;43378,98;0;0;0;0;0;0;721,38
202300000000028;11718406000120;01/02/2023;25/01/2023;21689,49;0;0;0;0;0;0;360,69
202300000000029;11718406000120;01/02/2023;25/01/2023;22455,50;0;0;0;0;0;0;373,53
202300000000031;11718406000120;01/02/2023;25/01/2023;14970,40;0;0;0;0;0;0;248,95
202300000000033;11718406000120;01/02/2023;25/01/2023;29940,80;0;0;0;0;0;0;497,91
202300000000046;13128780004350;01/02/2023;25/01/2023;29174,69;0;0;0;0;0;0;485,17
202300000000017;13168992000102;01/02/2023;26/01/2023;37614,42;0;0;0;0;0;0;0
202300000000020;04556274000112;01/02/2023;26/01/2023;7522,82;0;0;0;0;0;0;0
202300000000021;34841226000137;01/02/2023;26/01/2023;15045,95;0;0;0;0;0;0;0
202300000000032;11718406000120;01/02/2023;26/01/2023;22455,60;0;0;0;0;0;0;373,43
202200000002078;17901209000129;15/01/2023;26/01/2023;8675,79;0;0;0;0;0;0;144,28
202200000002081;13128780004512;15/01/2023;27/01/2023;13013,70;0;0;0;0;0;0;216,41
202200000002082;13128780004512;15/01/2023;27/01/2023;8675,79;0;0;0;0;0;0;144,28
202300000000022;11718406000120;01/02/2023;30/01/2023;13013,70;0;0;0;0;0;0;216,41
202200000002079;17901209000129;15/01/2023;30/01/2023;14970,40;0;0;0;0;0;0;248,95
